PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Fare_zscore,Age_zscore
925,1.0,3.0,"Johnston, Mrs. Andrew G (Elizabeth Lily"" Watson)""",male,,1.0,2.0,W./C. 6607,,,S,,
926,,1.0,"Mock, Mr. Philipp Edmund",male,0.016027412533665904,1.0,0.0,13236,1.099423537474907,C78,C,1.099423537474907,0.016027412533665904
927,0.0,3.0,"Katavelas, Mr. Vassilios (Catavelas Vassilios"")""",male,-0.8769345946137632,0.0,0.0,2682,-0.5524429588638171,,,-0.5524429588638171,-0.8769345946137632
928,1.0,3.0,"Roth, Miss. Sarah A",female,-0.13927032783980003,0.0,0.0,342712,-0.5256054578702694,,S,-0.5256054578702694,-0.13927032783980003
929,,3.0,"Cacic, Miss. Manda",male,-0.6828124191469308,0.0,0.0,315087,-0.5055786920825648,,S,-0.5055786920825648,-0.6828124191469308
930,maybe,3.0,"Sap, Mr. Julius",male,-0.3722169383999989,0.0,0.0,345768,,,S,,-0.3722169383999989
931,0.0,3.0,"Hee, Mr. Ling",male,0.049738742778887096,0.0,0.0,1601,-0.4568065693279041,,S,-0.4568065693279041,0.049738742778887096
932,0.0,3.0,"Karun, Mr. Franz",male,0.7148672442142626,0.0,0.0,349256,-0.35013175345741304,,C,-0.35013175345741304,0.7148672442142626
933,0.0,3.0,"Franklin, Mr. Thomas Parham",male,0.049738742778887096,0.0,0.0,113778,0.07928461081958503,D34,S,0.07928461081958503,0.049738742778887096
934,0.0,3.0,"Goldsmith, Mr. Nathan",male,0.8701649845877285,0.0,0.0,SOTON/O.Q. 3101263,-0.5321448099642138,,S,-0.5321448099642138,0.8701649845877285
935,,3.0,"Corbett, Mrs. Walter H (Irene Colvin)",female,0.016027412533665904,0.0,0.0,237249,-0.36375649354514616,,S,-0.36375649354514616,0.016027412533665904
937,0.0,3.0,"Peltomaki, Mr. Nikolai Johannes",male,-0.3722169383999989,0.0,0.0,STON/O 2. 3101291,,,S,,-0.3722169383999989
938,,3.0,"Chevre, Mr. Paul Romaine",male,0.049738742778887096,0.0,0.0,PC 17594,0.18227940629920886,A9,,0.18227940629920886,0.049738742778887096
939,0.0,3.0,"Shaughnessy, Mr. Patrick",male,0.049738742778887096,0.0,0.0,370374,,,Q,,0.049738742778887096
940,1.0,3.0,"Bucknell, Mrs. William Robert (Emma Eliza Ward)",female,2.345493518135655,0.0,0.0,11813,-0.4568065693279041,D15,C,-0.4568065693279041,2.345493518135655
941,1.0,3.0,"Coutts, Mrs. William (Winnie Minnie"" Treanor)""",female,0.48192063365406373,0.0,2.0,C.A. 37671,-0.2689358881829528,,S,-0.2689358881829528,0.48192063365406373
942,0.0,3.0,"Smith, Mr. Lucien Philip",male,0.049738742778887096,0.0,0.0,13695,-0.4568065693279041,C31,S,-0.4568065693279041,0.049738742778887096
943,,3.0,"Pulbaum, Mr. Franz",male,-0.216919198026533,0.0,0.0,SC/PARIS 2168,,,C,,-0.216919198026533
944,1.0,2.0,"Hocking, Miss. Ellen Nellie"""" 5685",male,-0.7604612893336637,2.0,1.0,29105,-0.03678888884792759,,S,-0.03678888884792759,-0.7604612893336637
945,1.0,1.0,"Fortune, Miss. Ethel Flora",male,-0.13927032783980003,3.0,2.0,19950,1.1823915671668261,C23 C25 C27,S,1.1823915671668261,-0.13927032783980003
946,0.0,2.0,"Mangiavacchi, Mr. Serafino Emilio",male,,0.0,0.0,SC/A.3 2861,-0.2794250089416396,,C,-0.2794250089416396,
947,0.0,3.0,"Rice, Master. Albert 1067",male,-1.5369499912009934,4.0,1.0,382652,,,Q,,-1.5369499912009934
948,0.0,3.0,"Cor, Mr. Bartol",male,0.40427176346733074,0.0,0.0,349230,,,,,0.40427176346733074
949,0.0,3.0,"Abelseth, Mr. Olaus Jorgensen",male,-0.3722169383999989,0.0,0.0,348122,-0.5386841620581582,F G63,,-0.5386841620581582,-0.3722169383999989
950,,3.0,"Davison, Mr. Thomas Henry",male,0.049738742778887096,1.0,0.0,386525,,,S,,0.049738742778887096
951,,1.0,"Chaudanson, Miss. Victorine",female,0.48192063365406373,0.0,0.0,PC 17608,1.1823915671668261,B61,C,1.1823915671668261,0.48192063365406373
952,,3.0,"Dika, Mr. Mirko",male,-0.9934078998938627,0.0,0.0,349232,-0.5306472983347005,,S,-0.5306472983347005,-0.9934078998938627
953,0.0,2.0,"McCrae, Mr. Arthur Gordon",male,0.17132515290713185,0.0,0.0,237216,,,S,,0.17132515290713185
954,,3.0,"Bjorklund, Mr. Ernst Herbert",male,-0.9157590297071297,0.0,0.0,347090,,,S,,-0.9157590297071297
956,0.0,3.0,"Ryerson, Master. John Borie",male,-1.3040033806407945,2.0,2.0,PC 17608,-0.4568065693279041,B57 B59 B63 B66,C,-0.4568065693279041,-1.3040033806407945
957,,2.0,"Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller) 3323",female,-0.13927032783980003,0.0,0.0,F.C.C. 13534,-0.10218240978737131,,,-0.10218240978737131,-0.13927032783980003
958,1.0,3.0,"Burns, Miss. Mary Delia",female,-0.9157590297071297,0.0,0.0,330963,-0.5311900645584978,,Q,-0.5311900645584978,-0.9157590297071297
959,0.0,1.0,"Moore, Mr. Clarence Bloomfield",male,1.3360582057081263,0.0,0.0,113796,0.5975282642646764,,S,0.5975282642646764,1.3360582057081263
960,0.0,1.0,"Tucker, Mr. Gilbert Milligan Jr",male,0.09367628272039887,0.0,0.0,2543,0.14426942225315725,C53,,0.14426942225315725,0.09367628272039887
961,1.0,3.0,"Fortune, Mrs. Mark (Mary McDougald)",female,2.345493518135655,1.0,4.0,19950,-0.4568065693279041,C23 C25 C27,S,-0.4568065693279041,2.345493518135655
962,0.0,3.0,"Mulvihill, Miss. Bertha E",male,-0.4498658085867319,0.0,0.0,382653,,,Q,,-0.4498658085867319
963,0.0,3.0,"Minkoff, Mr. Lazar",male,-0.6828124191469308,0.0,0.0,349211,,,,,-0.6828124191469308
964,,3.0,"Nieminen, Miss. Manta Josefina",female,-0.06162145765306706,0.0,0.0,3101297,-0.5296925529289845,,,-0.5296925529289845,-0.06162145765306706
965,,3.0,"Ovies y Rodriguez, Mr. Servando",male,-0.10044589274643355,0.0,0.0,PC 17562,0.11756597797753539,D43,C,0.11756597797753539,-0.10044589274643355
966,maybe,1.0,"Geiger, Miss. Amalie",female,0.40427176346733074,0.0,0.0,113503,6.126550459694642,C130,C,6.126550459694642,0.40427176346733074
967,0.0,3.0,"Keeping, Mr. Edwin",male,0.21014958800049832,0.0,0.0,113503,-0.4568065693279041,C132,C,-0.4568065693279041,0.21014958800049832
968,,3.0,"Miles, Mr. Frank 7321",male,0.049738742778887096,0.0,0.0,359306,-0.5256054578702694,,,-0.5256054578702694,0.049738742778887096
969,1.0,1.0,"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)",female,1.95724916720199,2.0,0.0,11770,0.05149236442032141,C101,,0.05149236442032141,1.95724916720199
970,,3.0,"Aldworth, Mr. Charles Augustus",male,0.016027412533665904,0.0,0.0,248744,-0.36375649354514616,,,-0.36375649354514616,0.016027412533665904
971,1.0,3.0,"Doyle, Mr.. Elizabeth",male,-0.4498658085867319,0.0,0.0,368702,-0.5354144860111859,,,-0.5354144860111859,-0.4498658085867319
972,0.0,3.0,"Boulos, Master. Akar",male,0.049738742778887096,1.0,0.0,2678,-0.29032610888224486,,C,-0.29032610888224486,0.049738742778887096
973,unknown,1.0,"Straus, Mr. Isidor",male,2.8890356094427854,0.0,0.0,PC 17483,6.462646999915007,C55 C57,S,6.462646999915007,2.8890356094427854
975,,3.0,"Demetri, Mr. Marinko",male,0.049738742778887096,0.0,0.0,349238,,,,,0.049738742778887096
976,unknown,2.0,"Lamb, Mr. John Joseph",male,0.049738742778887096,0.0,0.0,240261,-0.4386876595136078,,,-0.4386876595136078,0.049738742778887096
977,0.0,3.0,"Khalil, Mr. Betros",male,0.049738742778887096,1.0,0.0,2660,-0.3162088644700766,,C,-0.3162088644700766,0.049738742778887096
978,1.0,3.0,"Barry, Mr.. Julia",female,-0.216919198026533,0.0,0.0,330844,-0.5311900645584978,,Q,-0.5311900645584978,-0.216919198026533
980,,3.0,"O'Donoghue, Ms. Bridget",female,-0.13927032783980003,0.0,0.0,364856,-0.5354144860111859,,Q,-0.5354144860111859,-0.13927032783980003
981,0.0,2.0,"Wells, Master. Ralph Lester 9372",male,-2.158140952694857,1.0,1.0,29103,-0.03678888884792759,,S,-0.03678888884792759,-2.158140952694857
982,1.0,3.0,"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",male,-0.6051635489601979,1.0,0.0,347072,-0.3343294091223965,,S,-0.3343294091223965,-0.6051635489601979
983,,3.0,"Pedersen, Mr. Olaf 3639",male,0.049738742778887096,0.0,0.0,345498,-0.534597066999443,,S,-0.534597066999443,0.049738742778887096
984,1.0,3.0,"Davidson, Mrs. Thornton (Orian Hays)",male,-0.216919198026533,1.0,2.0,F.C. 12750,,B71,,,-0.216919198026533
985,0.0,3.0,"Guest, Mr. Robert",male,0.049738742778887096,0.0,0.0,376563,-0.5256054578702694,,,-0.5256054578702694,0.049738742778887096
986,0.0,3.0,"Birnbaum, Mr. Jakob",male,-0.3722169383999989,0.0,0.0,13905,,,C,,-0.3722169383999989
987,0.0,3.0,"Tenglin, Mr. Gunnar Isidor",male,-0.3722169383999989,0.0,0.0,350033,-0.5339169743816727,,S,-0.5339169743816727,-0.3722169383999989
988,maybe,1.0,"Cavendish, Mrs. Tyrell William (Julia Florence Siegel) 6711",female,3.587875441123382,1.0,0.0,19877,,C46,,,3.587875441123382
989,0.0,3.0,"Makinen, Mr. Kalle Edvard 5487",male,0.049738742778887096,0.0,0.0,STON/O 2. 3101268,-0.5296925529289845,,S,-0.5296925529289845,0.049738742778887096
990,1.0,3.0,"Braf, Miss. Elin Ester Maria",female,-0.7604612893336637,0.0,0.0,347471,,,S,,-0.7604612893336637
991,0.0,3.0,"Nancarrow, Mr. William Henry",male,0.24897402309386482,0.0,0.0,A./5. 3338,-0.5256054578702694,,S,-0.5256054578702694,0.24897402309386482
992,1.0,1.0,"Stengel, Mrs. Charles Emil Henry (Annie May Morris)",male,1.0254627249611945,0.0,0.0,11778,1.023949605282648,C116,C,1.023949605282648,1.0254627249611945
993,0.0,2.0,"Weisz, Mr. Leopold",male,-0.216919198026533,1.0,0.0,228414,,,,,-0.216919198026533
994,0.0,3.0,"Foley, Mr. William",male,,0.0,0.0,365235,,,Q,,
995,0.0,3.0,"Johansson Palmquist, Ms. Oskar Leander",male,-0.294568068213266,0.0,0.0,347070,-0.534597066999443,,S,-0.534597066999443,-0.294568068213266
996,1.0,3.0,"Thomas, Mrs. Alexander (Thamine Thelma"")""",male,,0.0,1.0,2625,,,C,,
997,0.0,3.0,"Holthen, Mr. Johan Martin",male,-0.13927032783980003,0.0,0.0,C 4001,-0.05231985007104552,,S,-0.05231985007104552,-0.13927032783980003
998,0.0,3.0,"Buckley, Mr. Daniel",male,-0.6828124191469308,0.0,0.0,330920,,,,,-0.6828124191469308
999,,3.0,"Ryan, Mr. Edward",male,0.049738742778887096,0.0,0.0,383162,,,,,0.049738742778887096
1000,,3.0,"Willer, Mr. Aaron (Abi Weller"")""",male,,0.0,0.0,3410,-0.5039438540590786,,S,-0.5039438540590786,
1001,0.0,2.0,"Swane, Mr. George",male,-0.8769345946137632,0.0,0.0,248734,-0.36375649354514616,F,S,-0.36375649354514616,-0.8769345946137632
1002,,2.0,"Stanton, Mr. Samuel Ward",male,0.8701649845877285,0.0,0.0,237734,-0.2968654609761892,,,-0.2968654609761892,0.8701649845877285
1003,1.0,3.0,"Shine, Miss. Ellen Natalia 9867",male,,0.0,0.0,330968,-0.5344597406054701,,,-0.5344597406054701,
1004,1.0,1.0,"Evans, Miss. Edith Corse",female,0.48192063365406373,0.0,0.0,PC 17531,0.24699283462088242,A29,C,0.24699283462088242,0.48192063365406373
1005,1.0,3.0,"Buckley, Miss. Katherine 1715",female,-0.8769345946137632,0.0,0.0,329944,-0.5506740641224052,,,-0.5506740641224052,-0.8769345946137632
1006,,1.0,"Straus, Mrs. Isidor (Rosalie Ida Blun)",male,2.5784401286958536,1.0,0.0,PC 17483,6.462646999915007,C55 C57,S,6.462646999915007,2.5784401286958536
1007,,3.0,"Chronopoulos, Mr. Demetrios 4685",male,-0.9157590297071297,0.0,0.0,2680,-0.3162088644700766,,C,-0.3162088644700766,-0.9157590297071297
1008,,3.0,"Thomas, Mr. John",male,0.049738742778887096,0.0,0.0,2681,,,C,,0.049738742778887096
1009,1.0,3.0,"Sandstrom, Miss. Beatrice Irene",male,-2.23578982288159,1.0,1.0,PP 9549,-0.24277847980717532,G6,S,-0.24277847980717532,-2.23578982288159
1010,,3.0,"Beattie, Mr. Thomson",male,0.48192063365406373,0.0,0.0,13050,-0.4568065693279041,C6,C,-0.4568065693279041,0.48192063365406373
1011,1.0,2.0,"Chapman, Mrs. John Henry (Sara Elizabeth Lawry) 4643",male,-0.06162145765306706,1.0,0.0,SC/AH 29037,,,,,-0.06162145765306706
1012,1.0,2.0,"Watt, Miss. Bertha J",male,-1.3816522508275275,0.0,0.0,C.A. 33595,,,,,-1.3816522508275275
1013,,3.0,"Kiernan, Miss John",male,0.049738742778887096,0.0,0.0,367227,,,Q,,0.049738742778887096
1014,1.0,3.0,"Schabert, Mrs. Paul (Emma Mock)",female,0.40427176346733074,1.0,0.0,13236,-0.4568065693279041,C28,,-0.4568065693279041,0.40427176346733074
1015,0.0,3.0,"Carver, Mr. Alfred John",male,-0.13927032783980003,0.0,0.0,392095,-0.5517628662460469,,,-0.5517628662460469,-0.13927032783980003
1016,0.0,3.0,"Kennedy, Mr. John",male,0.049738742778887096,0.0,0.0,368783,-0.5354144860111859,,Q,-0.5354144860111859,0.049738742778887096
1017,1.0,3.0,"Cribb, Miss. Laura Alice",female,-0.9934078998938627,0.0,0.0,371362,-0.26239653608900837,,S,-0.26239653608900837,-0.9934078998938627
1018,0.0,3.0,"Brobeck, Mr. Karl Rudolf",male,-0.6051635489601979,0.0,0.0,350045,-0.5339169743816727,,S,-0.5339169743816727,-0.6051635489601979
1019,maybe,3.0,"McCoy, Miss. Alicia 9938",female,-0.13927032783980003,2.0,0.0,367226,-0.028614698730497122,,Q,-0.028614698730497122,-0.13927032783980003
1021,0.0,3.0,"Petersen, Mr. Marius",male,-0.4498658085867319,0.0,0.0,342441,,,S,,-0.4498658085867319
1022,0.0,3.0,"Spinner, Mr. Henry John",male,0.17132515290713185,0.0,0.0,STON/OQ. 369943,-0.5256054578702694,,S,-0.5256054578702694,0.17132515290713185
1023,0.0,1.0,"Gracie, Col. Archibald IV",male,1.8019514268285242,0.0,0.0,113780,0.14304329373554264,C51,C,0.14304329373554264,1.8019514268285242
1024,1.0,3.0,"Lefebre, Mrs. Frank (Frances)",male,,0.0,0.0,4133,0.0438642102027353,,S,0.0438642102027353,
1025,0.0,3.0,"Thomas, Mr. Charles P",male,,1.0,0.0,2621,-0.5783289841276958,,C,-0.5783289841276958,
1026,0.0,3.0,"Dintcheff, Mr. Valtcho 9034",male,1.0254627249611945,0.0,0.0,349226,-0.5306472983347005,,,-0.5306472983347005,1.0254627249611945
1027,0.0,3.0,"Carlsson, Mr. Carl Robert",male,-0.4498658085867319,0.0,0.0,350409,-0.532007483570241,,S,-0.532007483570241,-0.4498658085867319
1028,,3.0,"Zakarian, Mr. Mapriededer",male,-0.2557436331198995,0.0,0.0,2656,-0.5525802852577899,,,-0.5525802852577899,-0.2557436331198995
1029,0.0,3.0,"Schmidt, Mr. August",male,-0.294568068213266,0.0,0.0,248659,-0.36375649354514616,,,-0.36375649354514616,-0.294568068213266
1030,1.0,3.0,"Drapkin, Miss. Jennie",female,-0.5275146787734649,0.0,0.0,SOTON/OQ 392083,,,S,,-0.5275146787734649
1031,0.0,3.0,"Goodwin, Mr. Charles Frederick",male,0.7925161144009956,1.0,6.0,CA 2144,0.7446636863784248,,S,0.7446636863784248,0.7925161144009956
1032,1.0,3.0,"Goodwin, Miss. Jessie Allis 7601",female,-1.5369499912009934,5.0,0.0,CA 2144,0.7446636863784248,,S,0.7446636863784248,-1.5369499912009934
1033,,1.0,"Daniels, Miss. Sarah",male,0.24897402309386482,0.0,0.0,113781,4.166379669534818,,S,4.166379669534818,0.24897402309386482
1034,0.0,1.0,"Ryerson, Mr. Arthur Larned",male,2.423142388322388,1.0,0.0,PC 17608,1.1823915671668261,B57 B59 B63 B66,C,1.1823915671668261,2.423142388322388
1035,,2.0,"Beauchamp, Mr. Henry James",male,-0.13927032783980003,0.0,0.0,244358,0.06130139256123799,,S,0.06130139256123799,-0.13927032783980003
1036,0.0,3.0,"Lindeberg-Lind, Mr. Erik Gustaf (Mr Edward Lingrey"")""",male,0.9478138547744616,0.0,0.0,17475,-0.4568065693279041,,S,-0.4568065693279041,0.9478138547744616
1037,0.0,3.0,"Vander Planke, Mr. Julius 5799",male,,0.0,0.0,345763,-0.20027269119653687,,S,-0.20027269119653687,
1038,0.0,3.0,"Hilliard, Mr. Herbert Henry",male,0.049738742778887096,0.0,0.0,17463,0.9069213602094195,E46,S,0.9069213602094195,0.049738742778887096
1040,,3.0,"Crafton, Mr. John Bertram",male,0.049738742778887096,0.0,0.0,113791,0.07928461081958503,,S,0.07928461081958503,0.049738742778887096
1041,,2.0,"Lahtinen, Rev. William",male,0.016027412533665904,1.0,1.0,250651,0.06130139256123799,,S,0.06130139256123799,0.016027412533665904
1042,1.0,1.0,"Earnshaw, Mrs. Boulton (Olive Potter)",female,-0.13927032783980003,0.0,1.0,11767,1.9301926365177409,C54,C,1.9301926365177409,-0.13927032783980003
1043,0.0,3.0,"Matinoff, Mr. Nicola",male,,0.0,0.0,349255,,,C,,
1044,,3.0,"Storey, Mr. Thomas",male,2.3843179532290213,0.0,0.0,3701,,,S,,2.3843179532290213
1045,1.0,3.0,"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",female,0.48192063365406373,0.0,2.0,350405,-0.39045993782076804,,,-0.39045993782076804,0.48192063365406373
1046,0.0,3.0,"Asplund, Master. Filip Oscar",male,-1.3040033806407945,4.0,2.0,347077,0.23745518959186449,,,0.23745518959186449,-1.3040033806407945
1047,0.0,3.0,"Duquemin, Mr. Joseph 3786",male,-0.4498658085867319,0.0,0.0,S.O./P.P. 752,,,S,,-0.4498658085867319
1049,1.0,3.0,"Lundin, Miss. Olga Elida",female,-0.5275146787734649,0.0,0.0,347469,-0.532007483570241,,,-0.532007483570241,-0.5275146787734649
1050,0.0,1.0,"Borebank, Mr. John James",male,0.9478138547744616,0.0,0.0,110489,,D22,,,0.9478138547744616
1051,1.0,3.0,"Peacock, Mrs. Benjamin (Edith Nile)",female,-0.13927032783980003,0.0,2.0,SOTON/O.Q. 3101315,-0.33841650418111174,,,-0.33841650418111174,-0.13927032783980003
1052,1.0,3.0,"Smyth, Miss. Julia",female,-0.13927032783980003,0.0,0.0,335432,-0.5359605219110303,,Q,-0.5359605219110303,-0.13927032783980003
1053,0.0,3.0,"Touma, Master. Georges Youssef",male,-1.7698966017611923,1.0,1.0,2650,,,C,,-1.7698966017611923
1054,,2.0,"Wright, Mr.. Marion",female,-0.294568068213266,0.0,0.0,220844,-0.34740811331028526,,S,-0.34740811331028526,-0.294568068213266
1055,0.0,3.0,"Pearce, Mr. Ernest",male,0.049738742778887096,0.0,0.0,343271,-0.5599370563634773,,S,-0.5599370563634773,0.049738742778887096
1056,0.0,2.0,"Peruschitz, Rev. Joseph Maria",male,0.8701649845877285,0.0,0.0,237393,-0.36375649354514616,,S,-0.36375649354514616,0.8701649845877285
1057,unknown,3.0,"Kink-Heilmann, Mr. Anton (Luise Heilmann)",female,-0.294568068213266,0.0,1.0,315153,-0.06866823030590645,,,-0.06866823030590645,-0.294568068213266
1058,0.0,1.0,"Brandeis, Mr. Emil",male,0.049738742778887096,0.0,0.0,PC 17591,0.8622346976754508,B10,C,0.8622346976754508,0.049738742778887096
1059,,3.0,"Ford, Mr. Edward Watson",male,-0.9157590297071297,2.0,2.0,W./C. 6608,0.33513676149515853,,,0.33513676149515853,-0.9157590297071297
1060,,3.0,"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)",female,-0.13927032783980003,0.0,0.0,17770,0.11756597797753539,,,0.11756597797753539,-0.13927032783980003
1061,1.0,3.0,"Hellstrom, Miss. Hilda Maria",female,-0.6051635489601979,0.0,0.0,7548,-0.4957696639416482,,S,-0.4957696639416482,-0.6051635489601979
1062,0.0,3.0,"Lithman, Mr. Simon",male,0.049738742778887096,0.0,0.0,S.O./P.P. 251,-0.5419538381051303,,S,-0.5419538381051303,0.049738742778887096
1063,0.0,3.0,"Zakarian, Mr. Ortin",male,-0.216919198026533,0.0,0.0,2670,-0.4568065693279041,,C,-0.4568065693279041,-0.216919198026533
1064,0.0,3.0,"Dyker, Mr. Adolf Fredrik",male,-0.5275146787734649,1.0,0.0,347072,-0.3343294091223965,,S,-0.3343294091223965,-0.5275146787734649
1065,0.0,3.0,"Torfa, Mr. Assad",male,0.049738742778887096,0.0,0.0,2673,-0.5524429588638171,,C,-0.5524429588638171,0.049738742778887096
1066,,3.0,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",male,0.7925161144009956,1.0,5.0,347077,,,S,,0.7925161144009956
1067,,2.0,"Brown, Miss. Edith Eileen",female,-0.13927032783980003,0.0,0.0,29750,0.48635927866762213,,S,0.48635927866762213,-0.13927032783980003
1068,1.0,2.0,"Sincock, Miss. Maude",female,-0.7604612893336637,0.0,0.0,C.A. 33112,0.412791567610748,,S,0.412791567610748,-0.7604612893336637
1069,0.0,1.0,"Stengel, Mr. Charles Emil Henry",male,1.8796002970152572,0.0,0.0,11778,1.1823915671668261,C116,C,1.1823915671668261,1.8796002970152572
1070,1.0,2.0,"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)",female,0.48192063365406373,0.0,0.0,230136,0.48635927866762213,F4,S,0.48635927866762213,0.48192063365406373
1071,,3.0,"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)",female,2.6560889988825864,0.0,2.0,PC 17756,-0.4568065693279041,E45,,-0.4568065693279041,2.6560889988825864
1072,,3.0,"McCrie, Mr. James Matthew",male,0.016027412533665904,0.0,0.0,233478,,,S,,0.016027412533665904
1073,0.0,1.0,"Compton, Mr. Alexander Taylor Jr",male,0.5595695038407967,1.0,1.0,PC 17756,1.9301926365177409,E52,C,1.9301926365177409,0.5595695038407967
1074,1.0,1.0,"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)",male,-0.9157590297071297,1.0,0.0,113773,0.9473836012907004,D30,S,0.9473836012907004,-0.9157590297071297
1075,0.0,3.0,"Lane, Mr. Patrick",male,,0.0,0.0,7935,-0.5354144860111859,,Q,-0.5354144860111859,
1076,1.0,1.0,"Douglas, Mrs. Frederick Charles (Mary Helene Baxter) 7365",female,-0.216919198026533,1.0,1.0,PC 17558,,B58 B60,C,,-0.216919198026533
1077,0.0,2.0,"Maybery, Mr. Frank Hubert",male,0.7925161144009956,0.0,0.0,239059,-0.26566621213598063,,S,-0.26566621213598063,0.7925161144009956
1078,1.0,2.0,"Phillips, Miss. Alice Frances Louisa",female,-0.6828124191469308,0.0,0.0,S.O./P.P. 2,-0.10218240978737131,,S,-0.10218240978737131,-0.6828124191469308
1079,0.0,3.0,"Davies, Mr. Joseph 1780",male,-0.9934078998938627,2.0,0.0,A/4 48873,-0.5256054578702694,,,-0.5256054578702694,-0.9934078998938627
1080,1.0,3.0,"Sage, Miss. Ada 8654",female,-0.13927032783980003,0.0,2.0,CA. 2343,,,,,-0.13927032783980003
1081,0.0,2.0,"Veal, Mr. James",male,0.7925161144009956,0.0,0.0,28221,-0.36375649354514616,,S,-0.36375649354514616,0.7925161144009956
1082,0.0,3.0,"Angle, Mr. William A",male,0.3266228932805978,1.0,0.0,226875,0.06130139256123799,,S,0.06130139256123799,0.3266228932805978
1083,0.0,1.0,"Salomon, Mr. Abraham L",male,0.049738742778887096,0.0,0.0,111163,0.06130139256123799,,S,0.06130139256123799,0.049738742778887096
1084,0.0,3.0,"van Billiard, Master. Walter John",male,-1.420476685920894,1.0,1.0,A/5. 851,-0.3147113528405634,,S,-0.3147113528405634,-1.420476685920894
1085,0.0,3.0,"Lingane, Mr. John",male,2.423142388322388,0.0,0.0,235509,-0.3850093878504654,,Q,-0.3850093878504654,2.423142388322388
1086,0.0,3.0,"Drew, Master. Marshall Brines",male,0.049738742778887096,0.0,2.0,28220,,,S,,0.049738742778887096
1087,0.0,3.0,"Karlsson, Mr. Julius Konrad Eugen",male,0.24897402309386482,0.0,0.0,347465,,,S,,0.24897402309386482
1089,1.0,3.0,"Nilsson, Miss. Berta Olivia",female,-0.9157590297071297,0.0,0.0,347066,-0.534597066999443,,S,-0.534597066999443,-0.9157590297071297
1090,0.0,2.0,"Baimbrigge, Mr. Charles Robert",male,-0.5275146787734649,0.0,0.0,C.A. 31030,-0.22070816649011304,,S,-0.22070816649011304,-0.5275146787734649
1091,,3.0,"Rasmussen, Mrs. (Lena Jacobsen Solvang)",male,,0.0,0.0,65305,,,,,
1092,maybe,3.0,"Murphy, Miss. Nora",female,-0.13927032783980003,0.0,0.0,36568,-0.4568065693279041,,Q,-0.4568065693279041,-0.13927032783980003
1093,0.0,3.0,"Danbom, Master. Gilbert Sigvard Emanuel",male,-2.2878145659067015,0.0,0.0,347080,,,S,,-2.2878145659067015
1094,0.0,3.0,"Astor, Col. John Jacob",male,1.3360582057081263,1.0,0.0,PC 17757,-0.4568065693279041,C62 C64,,-0.4568065693279041,1.3360582057081263
1095,,3.0,"Quick, Miss. Winifred Vera",female,-1.6922477315744593,0.0,1.0,26360,0.06130139256123799,,S,0.06130139256123799,-1.6922477315744593
1096,0.0,2.0,"Andrew, Mr. Frank Thomas",male,0.049738742778887096,0.0,0.0,C.A. 34050,-0.22070816649011304,,S,-0.22070816649011304,0.049738742778887096
1097,,1.0,"Omont, Mr. Alfred Fernand",male,0.049738742778887096,0.0,0.0,F.C. 12998,0.05285581933190888,,C,0.05285581933190888,0.049738742778887096
1099,0.0,3.0,"Collett, Mr. Sidney C Stuart",male,-0.4498658085867319,0.0,0.0,28034,,,S,,-0.4498658085867319
1100,,1.0,"Rosenbaum, Miss. Edith Louise",female,0.24897402309386482,0.0,0.0,PC 17613,0.11756597797753539,A11,,0.11756597797753539,0.24897402309386482
1101,0.0,3.0,"Delalic, Mr. Redjo",male,-0.3722169383999989,0.0,0.0,349250,-0.5306472983347005,,S,-0.5306472983347005,-0.3722169383999989
1102,0.0,3.0,"Andersen, Mr. Albert Karvin",male,0.17132515290713185,0.0,0.0,C 4001,-0.05231985007104552,,,-0.05231985007104552,0.17132515290713185
1103,0.0,3.0,"Finoli, Mr. Luigi",male,0.049738742778887096,0.0,0.0,SOTON/O.Q. 3101308,-0.5583022183399912,,S,-0.5583022183399912,0.049738742778887096
1104,0.0,3.0,"Deacon, Mr. Percy William 1111",male,-0.9934078998938627,0.0,0.0,S.O.C. 14879,,,S,,-0.9934078998938627
1105,1.0,2.0,"Howard, Mrs. Benjamin (Ellen Truelove Arman)",female,2.345493518135655,1.0,0.0,24065,0.06130139256123799,,,0.06130139256123799,2.345493518135655
1106,1.0,3.0,"Andersson, Miss. Ida Augusta Margareta",female,0.6372183740275297,0.0,2.0,347091,-0.534597066999443,,,-0.534597066999443,0.6372183740275297
1107,0.0,1.0,"Head, Mr. Christopher",male,0.9478138547744616,0.0,0.0,113038,0.6007979403116487,B11,S,0.6007979403116487,0.9478138547744616
